feat,importance
K15986,1.4562386908187328
K02774,1.4550476348449537
K15531,1.454842019301844
K00337,1.4542764621492035
K00588,1.4542747398545497
K09014,1.4513598283770026
K15857,1.4508719977238738
K06959,1.44982906711993
K19699,1.449597838584956
K09460,1.4494062695503012
K00040,1.4479694160436265
K16117,1.4457762821402822
K06960,1.4451995215713336
K19955,1.444486109185612
K00663,1.4439701854412255
K08161,1.4439362307830312
K21570,1.4438276082291792
K06997,1.442743870904445
K04751,1.4420093859880505
K07339,1.4399356948843334
K18910,1.4395774762729074
K03496,1.4382346908641854
K01808,1.4364023096641119
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli,1.4355579113325734
K16411,1.4345837548680656
K14371,1.4345741991546606
K01425,1.4344759265331908
K05366,1.43383844037816
K24180,1.4334315405217164
K02232,1.4333078535273593
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Citrobacter|s__Citrobacter_freundii,1.4320982584758797
K06872,1.42983998104682
K01883,1.4295877763797689
K00864,1.427989153962692
K00796,1.4264875736014293
K03668,1.4257537908088045
K07107,1.4257462864743449
K16402,1.4257081285322724
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megamonas|s__Megamonas_hypermegale,1.4252183027274388
K00820,1.4249018456521232
K18889,1.4248371809717284
K02124,1.4242600306424673
K18281,1.4241378030928846
K01297,1.4218985305355942
K00991,1.4195658551507158
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_bifidum,1.417694126845153
K13747,1.4174325057629111
K03154,1.416552900596793
K24555,1.4155684355891873
K16032,1.4152285598852314
K03294,1.4150388095167665
K01897,1.4145515621912574
K16870,1.4141929998104332
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_distasonis,1.4134480602551724
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_intestinalis,1.4129842889108957
K06907,1.4101731506452708
K03719,1.4099448201015914
K02032,1.4090008837410966
K10440,1.4084008382428628
K23535,1.4074058795322288
K00937,1.4053399677650247
K03925,1.4045874999501324
K00176,1.4043656899684664
K09747,1.404034248182136
K03273,1.4037737574699303
K21381,1.4025731131332522
K07042,1.4009654772162268
K03469,1.4008595055147381
K10254,1.4002489324211569
K19650,1.4001332552743326
K00873,1.3994962537144549
K03310,1.3986059811386382
K06950,1.3976503685671504
K05794,1.3973988477796335
K22293,1.3963775342563116
K07458,1.3957741212116104
K04749,1.3944466217817482
K15416,1.3934973486102467
K18475,1.393269465661428
K21929,1.3932318570568845
K21065,1.3921042159257069
K03291,1.3915711089502973
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_atypica,1.3889712912350602
K03086,1.3883685033498183
K16509,1.3873109503074328
K02110,1.3841544503784402
K04069,1.3821560569886016
K02013,1.382087595055048
K06167,1.3813229186016478
K06142,1.3809923652715912
K00773,1.3799712789113918
K03500,1.3792197562452126
K00919,1.3785311037863652
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_9_1_43BFAA,1.3774612624113163
K03657,1.376419071235257
K22736,1.3760068008941677
K01972,1.3749567611885083
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Adlercreutzia|s__Adlercreutzia_equolifaciens,1.3747558370014223
K04564,1.3739496646548817
K06020,1.37224556972978
K04075,1.3720702798163928
K05839,1.3716745051586323
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_leptum,1.3715169688221003
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_fluxus,1.3711563096272752
K02768,1.3705808713912033
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_delbrueckii,1.3685464335776392
K16003,1.367584609687576
K20074,1.3674487559574071
K12721,1.3671891008743784
K17686,1.3664863143694617
K03522,1.36645898042115
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_L2_50,1.3659971630186136
K06946,1.3620732227091084
K02781,1.3606416675875102
K01923,1.3605599764432483
K02888,1.3603423191379922
K01218,1.359375959036693
K01591,1.3586384284972097
K11690,1.356671637522589
K00956,1.356142364560576
K07588,1.355865541987433
K23104,1.3550961787834637
K19858,1.3537892127133024
K21228,1.352100413132569
K00683,1.3496866909153984
K02835,1.3488268960154461
K03654,1.348451083140383
K12205,1.347957603012893
K20679,1.3478029355901469
K07780,1.3473384372809896
K02794,1.3473188695413618
K15532,1.3465703714973574
K06901,1.3462876552730387
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Burkholderia|s__Burkholderia_unclassified,1.3461838906859986
K01006,1.3459705879577029
K03763,1.345601254867229
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Butyricicoccus|s__Butyricicoccus_pullicaecorum,1.3452154465558037
K25086,1.3452108452329365
K16787,1.3437220119535538
K21225,1.3434584275309986
K00661,1.3426181799345553
K02035,1.3419028311109216
K00812,1.3393763921558215
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Turicibacter|s__Turicibacter_sanguinis,1.338410502965412
K07038,1.3378723354407993
K05896,1.3374903171497805
K01776,1.337185314705943
K12257,1.3364464515925578
K01613,1.3362169300398747
K03216,1.3360784856058625
K00346,1.3360434872711202
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_sp_AP11,1.3349515080953909
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Leuconostoc|s__Leuconostoc_unclassified,1.334466073140554
K00278,1.3333237090256977
K07481,1.3327288224372693
K12308,1.3310435235811355
K22278,1.33094501745631
K01270,1.3297477177688906
K16833,1.3295851215520942
K04074,1.3287035757421033
K16698,1.3274597346226027
K22719,1.325542485898033
K07105,1.3249724786401131
K09607,1.3229007470736125
K10907,1.3228732637264713
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_johnsonii,1.3219967918266704
K00297,1.3217709518667031
K07402,1.321482913216635
K02371,1.3213448786263986
K07742,1.3206904203007026
K18825,1.3202063175403913
K00946,1.319327652301575
K01937,1.319254623024784
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Shigella|s__Shigella_flexneri,1.3153591865193426
K00174,1.312986968676789
K20680,1.3114433288601448
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_amylovorus,1.3098438588669719
K11358,1.3092799915691502
K07133,1.3086365588469493
K03313,1.3061555346780485
K03561,1.3054336112581897
K16125,1.304720343955972
K03581,1.3045219468040086
K00702,1.29746741681941
K06962,1.2974111891835436
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_adiacens,1.2954359297336777
K02362,1.2948499842968806
K02892,1.2946172518400034
K04773,1.2935633961606017
K07001,1.2933891564361992
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Dialister|s__Dialister_succinatiphilus,1.2928183504327486
K10961,1.292369299296291
K06199,1.2915362835883522
K01104,1.2903712877578004
K01991,1.2901096800487661
K06940,1.2899620100251863
K05795,1.289948488254135
K00954,1.289229712709351
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemania|s__Holdemania_sp_AP2,1.2881209449046658
K01533,1.2875005426881154
K05808,1.2868020482637754
K01524,1.2867483222944371
K02517,1.2834852759505053
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_paraphrohaemolyticus,1.283182994336115
K02077,1.2790577475916458
K04027,1.2776794867786472
K01174,1.2762205631679469
K01734,1.2737080766855737
K16007,1.2708900132420171
K00876,1.2706080699317612
K00382,1.2686541491566388
K11072,1.268068572533586
K15869,1.2669202946635705
K21903,1.2658507443484208
K20386,1.2643333487189856
K21575,1.263106805585715
K01191,1.2620634597988025
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_sanguinis,1.2617561426313753
K21556,1.2613064699773933
K02528,1.259922239602015
K26285,1.2593288965581395
K07074,1.2535009111436997
K03977,1.2523654929464025
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Pyramidobacter|s__Pyramidobacter_piscolens,1.2508994774908495
K16106,1.250837897923015
K01421,1.250593236158232
K02426,1.2495956558409445
K05791,1.2483927765329026
K01695,1.2483894274719138
K03686,1.2466593498916099
K10193,1.2463225609239932
K03091,1.2447375352652947
K03149,1.2423577881727348
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_putredinis,1.2412988839787347
K00600,1.240851315460525
K13683,1.2404398340586271
K12373,1.2401095270906732
K09157,1.2399778701801498
K02795,1.2395586066650082
K04771,1.2390572352660383
K23888,1.237873038796573
K01265,1.2365694210093288
K19629,1.2360199852862426
K18887,1.234788484882296
K07706,1.2346078539766197
K20442,1.2345471598537143
K00057,1.234242620880415
K23997,1.2331745612896088
K02113,1.2319082095291307
K07090,1.2319025907854617
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_onderdonkii,1.2300764045212367
K00849,1.2286981142838094
K07800,1.22838875255183
K01426,1.2277060997885128
K03483,1.2273473256591325
K07052,1.2265633456390732
K16413,1.2263312690860686
K07138,1.2252516007374592
K01929,1.2234986385838005
K12910,1.2213588288905102
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii,1.2210858426988056
K18707,1.2206591701251417
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_dorei,1.2191125184672222
K16785,1.2184287503641769
K15633,1.2179550338832923
K23108,1.2164391355106625
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_hominis,1.2163586569076796
K09005,1.2159618642763161
K06908,1.2152098289716338
K00912,1.21453489751729
K06024,1.2143918096608044
K01999,1.2112097902081522
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_merdae,1.2106144641484136
K00975,1.2101200913494625
K03326,1.2099987115025146
K07494,1.2095470917993156
K05813,1.2082553974892063
K07137,1.207406671898747
K06001,1.2045147286728146
K07814,1.2037567583959612
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_vestibularis,1.2031356110219322
K18843,1.1996325356667452
K21600,1.1989496809931313
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Eggerthella|s__Eggerthella_lenta,1.1964239555214722
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megamonas|s__Megamonas_rupellensis,1.196401664439683
K01791,1.1945027146357399
K03737,1.19437710046986
K03524,1.1943375099318647
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae|g__Rothia|s__Rothia_mucilaginosa,1.194264158046956
K01277,1.1942634091756117
K01868,1.1928730596214268
K06191,1.1927314139502343
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Subdoligranulum|s__Subdoligranulum_sp_4_3_54A2FAA,1.192609480865936
K09762,1.1901572905153388
K07498,1.1897352294729386
K22905,1.1891970460696863
K02800,1.1882773293154907
K01726,1.1876523269320316
K13040,1.186287067411049
K04518,1.1858348047535325
K09013,1.1850303569153693
K00764,1.1831446172836804
K12693,1.1827258159677223
K07492,1.1782345428346102
K15554,1.177219028388202
K06178,1.1771489097281975
K26288,1.1763582542675903
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Mitsuokella|s__Mitsuokella_unclassified,1.1756465941621101
K18862,1.175484638006531
K04047,1.1751547516068892
K01056,1.1745723948392965
K07085,1.1741990752543585
K03274,1.1732514145769466
K06177,1.1728027945136938
K21695,1.1712984752657516
K01752,1.1708396828985255
K22933,1.1695364338382834
K21908,1.169427616010572
K10026,1.1693757361922468
K00841,1.1688729061170267
K15519,1.168127695015292
K00645,1.1663726927999896
K23747,1.1661703943009274
K02002,1.1659008705755627
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_D5,1.1653081207332416
K01000,1.1646587521936413
K02034,1.163260105113291
K01703,1.1619532987310714
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium_nucleatum,1.1607847856721438
K08307,1.160772643463128
K18138,1.1603648355758125
K06320,1.1602045513976904
K07321,1.1597108977052728
K18691,1.1596632282648278
K11645,1.1588371979936414
K21018,1.1564880962684125
K00800,1.155002292219243
K00651,1.1523356252573578
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_unclassified,1.1519979325222425
K03525,1.151880603514648
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella|s__Paraprevotella_clara,1.1518332280829706
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_unclassified,1.151753300522604
K07795,1.1517105510579242
K23990,1.148592308942163
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_barnesiae,1.1464756464795525
K03625,1.145343488911743
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_bolteae,1.145266169629387
K04070,1.1441208735413892
K06397,1.143655699540993
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Turicibacter|s__Turicibacter_unclassified,1.1436012345038666
K08138,1.1435603011095665
K01670,1.1428507560340142
K00705,1.1424015546217479
K23862,1.1411935106043471
K06333,1.1407555852492746
K11529,1.139580103180373
K11912,1.138881433108502
K17051,1.1372233729181234
K02744,1.1371151586554256
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_1_4_56FAA,1.1359222591272535
K07507,1.1352158765948777
K00703,1.1336529214859137
K05833,1.1331905807437521
K03574,1.1331201884131532
K04077,1.1312987722967534
K07264,1.1301389845566463
K02466,1.1294554957994414
K06287,1.1293838001324676
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Eubacterium_dolichum,1.1275879999127423
K16029,1.1253234246482375
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Nocardioidaceae|g__Nocardioides|s__Nocardioides_unclassified,1.1252121999213864
K19052,1.1245243040348136
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_noname|s__Ruminococcaceae_bacterium_D16,1.124248166397586
K03151,1.1232011969750553
K08234,1.1224556260162832
K02030,1.1219085654731706
K05275,1.1189662752549276
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Eubacterium_biforme,1.1159067567777987
K03602,1.114976697501327
K01210,1.1125042584940217
K23646,1.11192726235094
K02529,1.1079382641049966
K14540,1.105079820736129
K01966,1.1047878051174906
K16965,1.1043800361148823
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_salivarius,1.1031365360299763
K00093,1.102074043848454
K03526,1.1015218703741951
K03695,1.1009937764993012
K18697,1.10064306205822
K02493,1.0993257976879176
K03438,1.0990751774570464
K01858,1.0961140061808614
K00973,1.0959317292508723
K07496,1.0940244805528854
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_bivia,1.0938877638800348
K00053,1.093465978705803
K00799,1.0931046519453906
K01139,1.0929881423589842
K07347,1.0909963555354738
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_longum,1.0889395230205952
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Mitsuokella|s__Mitsuokella_multacida,1.084914793843832
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Olsenella|s__Olsenella_unclassified,1.0808125643723736
K20883,1.0807165980740987
K23631,1.0798390970385232
K16111,1.0788263658177977
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_fragilis,1.0784170593251432
K23393,1.077251127580887
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Leuconostoc|s__Leuconostoc_lactis,1.076166016389829
K01649,1.0757261001513085
K04062,1.0755500764589607
K13479,1.0738847970942464
K06334,1.0733663960718283
K09457,1.0726028359831559
K03575,1.072308663878169
K00425,1.0716574360367244
K03744,1.0699120637291297
K23199,1.0688994129868596
K12554,1.0687962364681818
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Coprobacillus|s__Coprobacillus_unclassified,1.0683534891386395
K03855,1.0682556916904036
K01207,1.065898465738935
K02028,1.0657211333379382
K00020,1.0633681926137724
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Clostridium_ramosum,1.0617057205919223
K01686,1.0594910495601588
K13936,1.0580638860128555
K01181,1.056447470238247
K16097,1.0536512596198628
K00626,1.0518647676162733
K18431,1.0503200308135023
K22900,1.0492410948972921
K07707,1.0465267141953498
K02038,1.0460396536882348
K07319,1.0445885562683046
K19158,1.0436534823893373
K02026,1.0423031215414023
K01160,1.0417564338649685
K21572,1.041273469001673
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_phytofermentans,1.0406115395016935
K00554,1.039239307902101
K04516,1.0388669118237823
K02337,1.0382340893761381
K25026,1.0354959511141644
K15384,1.033762782253683
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_rectale,1.0323896088150335
K02057,1.0308297649280513
K09768,1.0291600410237072
K01834,1.028453772496499
K25089,1.0281147841949352
K08191,1.0277375616014919
K18536,1.0257963703693285
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_pseudocatenulatum,1.023201655805672
K12203,1.0229003486083392
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_sp_5_1_39BFAA,1.021653542198232
K12911,1.021440900119154
K01915,1.021171333661178
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_caccae,1.0183220513645066
K23748,1.0161429041013381
K00338,1.0128152200859335
K16412,1.0127708256886698
K06952,1.0121050656932695
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_limosum,1.0113726652998587
K03413,1.0102609999853438
K17680,1.0102381314068167
K14418,1.0091589661751585
K09903,1.006890927463241
K18940,1.0050207088029244
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_aerofaciens,1.0043356049791268
K14136,1.0038830048870229
K01733,1.0029293981642624
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_sp_20_3,1.0025088016409396
K03588,1.0024959469385455
K01673,1.002394676974285
K18890,1.0020040345116217
K12907,1.0015874612570257
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_asparagiforme,1.0005452824861925
K07464,0.9972976854016853
K00566,0.9954031569895906
K07768,0.9946840114979484
K06987,0.994153777367038
K10439,0.993984345766983
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Eubacterium_cylindroides,0.9939217078360674
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Erysipelotrichaceae_bacterium_2_2_44A,0.9932269987257231
K04758,0.9911946369556914
K19635,0.9877929019748922
K00798,0.9866703686038759
K14445,0.9856299311177211
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Lactococcus|s__Lactococcus_lactis,0.9850168006014332
K00791,0.9847172611280206
K03303,0.9843380782049211
K10119,0.9837711139655239
K01214,0.9828319528933147
K08303,0.9826267852049505
K02775,0.9818667395484159
K20172,0.9809503934247849
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Comamonas|s__Comamonas_unclassified,0.9805634704491373
K04485,0.9801277119549852
K23072,0.9793822683441172
K07714,0.9774150752154964
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_oxytoca,0.976278039121084
K03746,0.9754124544833686
K07258,0.9752168126324183
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_3_1_19,0.9745295790216886
K01625,0.9718637181676935
K03688,0.9718493313866886
K02773,0.9717952470018585
K01912,0.9702027343125725
K10710,0.9698918536560032
K16030,0.9693220101689743
K05878,0.969173605346436
K03718,0.9680970094541359
K06221,0.9669562842773242
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_tanakaei,0.9656545337656927
K08676,0.965175499729404
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Anaeroglobus|s__Anaeroglobus_geminatus,0.9640399162635639
K18838,0.962153481806119
K00941,0.9614400516347749
K07271,0.958657750006743
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_butyricum,0.9554986495640966
K06113,0.9534950080837844
K07584,0.9511526963558425
K12217,0.9415250374879585
K01798,0.9377175257958407
K00343,0.9373928963141153
K00282,0.9369672546267722
K21675,0.9340062476458035
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_gallolyticus,0.9322913669834594
K03789,0.9315634016261279
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Coprobacillus|s__Coprobacillus_sp_D6,0.9314344517537704
K18955,0.9292126418558779
K07405,0.9289917742316837
K07699,0.9281048375512391
K03830,0.92544931724114
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_breve,0.9231064868467859
K23493,0.9218940279874855
K01684,0.9212811483048361
K02990,0.9207345645927434
K02961,0.9201506328381533
K01815,0.9185268500736988
K16649,0.915690345058459
K01754,0.9139644986371351
K01552,0.9123164140728443
K18639,0.9102553881430084
K02536,0.9102303249646805
K12213,0.9091808900629899
K02837,0.9072098687889864
K00124,0.9071408108575215
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_nexile,0.9052423417588137
K21900,0.9052246071350901
K01163,0.9046695414435763
K04085,0.904339109376671
K02381,0.9039584843065955
K06999,0.9024259020188674
K16109,0.9016356217743969
K16964,0.9010107832149782
K24557,0.9005216010700622
K22323,0.8974179006963743
K21837,0.8972440608795217
K03040,0.8968394957598721
K06283,0.8954709954778006
K05879,0.8942209396845932
K03631,0.8902796968491138
K02422,0.8901254705797264
K12214,0.8883293750728791
K01933,0.886560424598422
K03710,0.8864320593593171
K02481,0.8836646843392306
K01621,0.8826547346292104
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Coriobacteriaceae_noname|s__Coriobacteriaceae_bacterium_phI,0.8798800226596698
K12056,0.8789484812359634
K07450,0.8789021213608456
K09684,0.8769076361340843
K00957,0.876402637739824
K12206,0.8754093341703925
K18320,0.8743499536485516
K18349,0.8741976264786829
K05594,0.8738970606555025
K02557,0.8731106317072713
K12149,0.8719232806197336
K02574,0.8716850278506112
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Pseudoalteromonadaceae|g__Pseudoalteromonadaceae_unclassified,0.870274068820422
K15987,0.8696192677089063
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Scardovia|s__Scardovia_unclassified,0.8689225640846321
K23367,0.8688282425518934
K00950,0.8669150429474186
K06958,0.8665151004347471
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_vaginalis,0.866130958757045
K18429,0.8660867144185362
K02527,0.8656308991776267
K16324,0.8649692889921373
K03527,0.8647950412907817
K01740,0.8603623490307608
K00526,0.8602433777014002
K15742,0.8597171424184993
K10672,0.8591984821814469
K00241,0.856858871133221
K01809,0.8564957917096694
K07177,0.8520921070075852
K02027,0.8517583262141604
K12218,0.8515612165937976
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_odontolyticus,0.8507647733591064
K02073,0.8488203356921455
K02821,0.8485727486113276
K00995,0.8467010285676142
