feat,importance
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Odoribacter|s__Odoribacter_laneus,0.37982414380030305
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_eutactus,0.37975096636841654
K14761,0.3791395367843481
K14742,0.3791275981961898
K00567,0.3786551111297714
K01918,0.37836890144890056
K03973,0.37811975635122375
K01493,0.37797810679057553
K02967,0.37726649764021897
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_citroniae,0.37710622885788037
K19639,0.376843949806469
K06218,0.37533612633342045
K04757,0.37491281790925995
K18349,0.37449266548173715
K03710,0.3742237196311159
K22391,0.3741559971558649
K01924,0.3735228232917481
K02114,0.37312196612037696
K02338,0.370816737041421
K24555,0.36976484169917795
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_breve,0.36961288470774695
K16401,0.3695679120296508
K15391,0.3694606295828168
K01926,0.36926951848113077
K00286,0.36919979455160257
K16029,0.3681540326560916
K03310,0.36762067224753736
K02888,0.3672302028771786
K03625,0.36682478021248166
K02078,0.3667944204698861
K15572,0.36608895034805555
K03718,0.36562392205814614
K00677,0.36558369709746147
K21571,0.3638664151367248
K01752,0.3633158097452995
K07741,0.36257186199008884
K05992,0.3620657061883306
K23875,0.3610061723866222
K24041,0.3609678915086065
K09779,0.3605379845921527
K00554,0.35988759785504804
K01258,0.35988429760527396
K02112,0.3594995373023244
K02036,0.35945944597619794
K01270,0.35864006536900017
K21038,0.3572929320293924
K00048,0.3570570686642877
K01770,0.35700980246747177
K00705,0.3567841578910682
K02031,0.3566212814275771
K16395,0.3565722096209337
K02890,0.35606111753486286
K16110,0.35599063622066474
K07780,0.3546179084092937
K17247,0.3545319869517681
K02314,0.3543264468717078
K06987,0.3536811373487565
K03543,0.3534688607209069
K02959,0.353336514541295
K03687,0.3524603245823508
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Parascardovia|s__Parascardovia_denticolens,0.3524284488694303
K17318,0.3512649843123642
K09955,0.3504561763393196
K02823,0.34943874210421044
K16125,0.3488645428787978
K04096,0.348226498146685
K06178,0.34710095860918677
K24654,0.3470061306124976
K02429,0.34680750456672527
K01181,0.34679332745326774
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_catenulatum,0.3465176609734026
K18536,0.3457492328225254
K00791,0.3450029420705135
K21570,0.343916041198098
K07171,0.3427108681735249
K06283,0.3419189930491456
K14441,0.34173788277166434
K21179,0.3416635177418343
K01206,0.34143474821393943
K18672,0.3411824984486855
K03544,0.3409374051598195
K02867,0.33985018954080976
K09607,0.3398398707590753
K02881,0.33907053465418163
K07007,0.33832268058722326
K01886,0.3368554605453914
K18639,0.33611590322106916
K13070,0.33481182010473176
K25087,0.3346195811465671
K05914,0.3341406923827881
K07347,0.33374062496659257
K01000,0.3319220703051528
K01372,0.3315176087853597
K01619,0.33123021821756826
K00262,0.33103506040106123
K00954,0.32976370889673257
K07000,0.32949535919760525
K06333,0.3281086615411346
K02970,0.327212040830998
K03177,0.3269617436344545
K00847,0.32691035816969555
K00768,0.32690303700473855
K02355,0.3263023296858566
K01890,0.3259311187744043
K03581,0.325066667724967
K25086,0.3246231955940846
K03413,0.3237962564598983
K11749,0.32321799689361597
K03110,0.3229938833655961
K10117,0.3225872395878454
K06889,0.32161265020340535
K09013,0.320521153891602
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanosphaera|s__Methanosphaera_stadtmanae,0.31976199138074207
K02968,0.31953671517885435
K03086,0.31915350253166164
K01696,0.3188388236012517
K18189,0.31691482885252903
K07090,0.31644259214999537
K15573,0.315802472238828
K00031,0.3157694039200565
K02005,0.3154072808247272
K00974,0.31534530564613117
K01193,0.3144701106386929
K00560,0.3144641571693667
K23108,0.3142959800966295
K00700,0.3136618025873745
K16096,0.3132552895012262
K07079,0.3126890828098096
K09458,0.3125806825082669
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_coprophilus,0.31244795401198466
K03218,0.3122725464871758
K19762,0.31177175399170476
K07800,0.31159977645091647
K15390,0.30919530473329204
K03561,0.3069395710103879
K01426,0.3057788835032492
K02117,0.3057595701102376
K03551,0.3053389215824596
K09951,0.30422242919303144
K09157,0.3034388204748646
K04758,0.3018938471232091
K01449,0.30183018500520026
K01273,0.30128686941224997
K02601,0.3009192390609287
K01711,0.2999750919179843
K03637,0.2998683914499885
K22090,0.29928111309436506
K01159,0.2989629283074448
K03665,0.29895519225010203
K02994,0.2983846944262019
K18346,0.29798361222810743
K02950,0.297704507654997
K06346,0.2972200172780492
K20442,0.2964162606258449
K07480,0.29541526209425045
K16117,0.29516323378777354
K16418,0.2949442026233544
K03593,0.294899265656566
K22798,0.2942822834993407
K03547,0.2932847535907944
K06949,0.29264607349796107
K02897,0.29200585376020066
K18918,0.2919777916722505
K02961,0.2914128420208033
K03077,0.2912911049170347
K07317,0.29095265286014116
K15532,0.2908988037888764
K03925,0.29071502977603625
K16112,0.28998661883224225
K10709,0.2896010901004032
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_pseudocatenulatum,0.28958890376906965
K01992,0.2882746658615344
K00096,0.28741367620022945
K06113,0.28732044504249515
K10947,0.2871225731469149
K00800,0.2867398281528022
K11145,0.2867046688370462
K02963,0.2838610331491494
K03602,0.2837939874716517
K03613,0.2835506795781819
K06385,0.2830352990422361
K18640,0.28298967990303686
K00174,0.28242493874585967
K03655,0.28147847601121456
K03292,0.28104128857557775
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_KLE_1745,0.28050721768522563
K00645,0.27995404829561965
K25026,0.2798574146631816
K25307,0.2797775282851931
K00528,0.2792330160573309
K01804,0.27797300685369736
K01653,0.2770969614689405
K01867,0.27702803358806427
K03043,0.2764694057143499
K03719,0.2756909480153792
K03563,0.27546922637520627
K00857,0.275223965864538
K26078,0.2745384316021936
K11752,0.2743099158997192
K03628,0.2740792589202078
K02564,0.2728132770589556
K02996,0.27277940383941973
K17609,0.2724907048304866
K01893,0.2712081719670299
K01714,0.27044949936953
K22927,0.2703531403276419
K06131,0.2688710611801058
K00548,0.2684231351227005
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_rhamnosus,0.2668483616507708
K14371,0.2661777015882743
K15460,0.26609186185419126
K03091,0.2660607159723425
K05349,0.26564992991916175
K03284,0.2654937973638855
K03584,0.26506677990255223
K12678,0.26493427202887937
K02946,0.2649149736971582
K01356,0.2647268728323966
K03531,0.2647053632863369
K03530,0.2642643094513887
K00820,0.2629235417584813
K00604,0.2625329036754903
K07075,0.2622595502189131
K12308,0.2618250645828064
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae|g__Propionibacterium|s__Propionibacterium_freudenreichii,0.26125345974923836
K01209,0.2611422374129682
K07221,0.26077171132163635
K01406,0.2606480579033803
K25919,0.2604025166833689
K13735,0.25940362290975677
K00426,0.2592329219435201
K06958,0.258808090980891
K10541,0.2587506985352071
K01785,0.2587396046883425
K06168,0.2582805702645581
K03210,0.2571300545610017
K03402,0.2555625873865192
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Proteus|s__Proteus_mirabilis,0.2555482564494003
K17319,0.2552340573922704
K02933,0.2550734658930179
K03614,0.2540341123167295
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_antri,0.2539735654718232
K00865,0.25335826617447205
K04041,0.253314596309791
K06200,0.2531493533751917
K16419,0.2527631271302634
K01870,0.2523033785882935
K02395,0.25176323810410167
K07391,0.25150549697082
K02835,0.2510353010511587
K01624,0.2505723965732604
K03601,0.24867616174196638
K07775,0.24818858453363513
K07154,0.2479927574677263
K01585,0.24787523890290544
K20172,0.24732696746650457
K00931,0.2470873225565794
K07345,0.2466995848549779
K21394,0.24611149034171692
K00249,0.24579556910430056
K12719,0.24479302083318374
K01224,0.24438692161038228
K16000,0.2440613032322275
K06024,0.2437117053786979
K01670,0.2435588594471461
K01012,0.24336585121124885
K03559,0.24189829247006686
K06147,0.24168901664461181
K23862,0.2415904530248533
K02337,0.2412903668773646
K08659,0.2410660436830755
K04043,0.24018220853258548
K02992,0.23993938583816862
K03778,0.23845449118652795
K00926,0.2375516420428293
K06925,0.2374624826053073
K06187,0.23578780162642898
K00919,0.2352525478072467
K03737,0.23441804144749534
K16399,0.23424950716798573
K03816,0.2334788099469713
K03570,0.23335600657446529
K23990,0.2324796560624223
K05995,0.23228624906687315
K03523,0.2320025763233372
K07149,0.2319409891679232
K01735,0.2313725990861699
K02986,0.22977050566851
K09787,0.22811766189783889
K07040,0.22802386115290407
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter_ursingii,0.22717719974389022
K07005,0.2262643099602401
K14747,0.22616938547434826
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Pediococcus|s__Pediococcus_pentosaceus,0.22531955715943316
K18680,0.2249432028643217
K03205,0.22474437172752262
K07321,0.2241217849882543
K03830,0.2229043830411662
K19294,0.2225847363097253
K09765,0.22150027694624277
K05833,0.22137576561135294
K01802,0.2211242840967294
K07742,0.22080976327079038
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_lutetiensis,0.21959348965901812
K03629,0.2193391706350647
K00615,0.2186057065975985
K06199,0.21729787417007068
K02563,0.2171660375506672
K01990,0.21646547157808765
K19302,0.2163442472301518
K02110,0.21601567082870782
K00133,0.2153492209508806
K03664,0.2153212372832039
K06405,0.21525351293166642
K01995,0.21371158729198012
K01996,0.21332590547137747
K07335,0.2129834397856017
K02965,0.2129387677177993
K03654,0.2122665716215099
K09808,0.21190303779655803
K02340,0.2117543374347389
K02242,0.211359411487591
K00945,0.21095241026819042
K02775,0.2107356404599145
K23396,0.20974343680336288
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_sp_D13,0.2081921602366473
K00626,0.20808816283033388
K09460,0.2080466020986464
K02794,0.2065984660581231
K23981,0.20520455327982529
K06132,0.205063676119606
K07133,0.20397596755901604
K07240,0.2033195244181329
K20487,0.20282132228385208
K07979,0.2023273839492938
K22293,0.2021111173212923
K05832,0.202070840201485
K01998,0.201920900457819
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_oxytoca,0.2016910059246562
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae|g__Rothia|s__Rothia_dentocariosa,0.20042067412850756
K16030,0.2002306146814568
K03650,0.1995601463735263
K03046,0.19955340731485027
K02477,0.1993257771021587
K07473,0.19859212484061411
K19271,0.19794841506927455
K00266,0.1974466986096076
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_6_1_63FAA,0.19733473114365369
K04517,0.1973012548478415
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_hirae,0.1963899845723053
K16106,0.1963482932696914
K16692,0.1962125900992058
K02358,0.196159988551243
K15090,0.19491254158128732
K02821,0.1939870821952327
K07025,0.19395136530692753
K07483,0.19340854617712186
K09710,0.1933132325334528
K20386,0.19293518322046763
K01284,0.19204666660243488
K01091,0.19096660220111292
K02034,0.18920909422268908
K03076,0.1885004518771866
K07114,0.1883639045099686
K18954,0.187895453833334
K01869,0.18686833264473438
K03431,0.1862546481397648
K01921,0.1862354478962483
K03498,0.1860802910150583
K07284,0.18578227031957592
K00790,0.18577630080744537
K21675,0.1854861917618099
K00077,0.185315363158222
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_vaginalis,0.18527265919692482
K21221,0.18505913094758988
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Lysinibacillus|s__Lysinibacillus_sphaericus,0.18447924661267995
K21071,0.18345257913460758
K12340,0.1834364174392241
K01069,0.1834347717012832
K11176,0.1831712031780611
K07478,0.1829430685684183
K00075,0.18242512464303082
K05799,0.1823938302040896
K14246,0.18237417890168103
K03320,0.1823313051777387
K07727,0.18153671272375324
K01534,0.1813574854077133
K06079,0.18082408405007072
K02122,0.18072216053405793
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_acidophilus,0.17979410446241487
K02160,0.17818251969401738
K02237,0.17815387028121982
K23738,0.1777663508253202
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_flavefaciens,0.17527133745806922
K01179,0.1746282967110329
K15238,0.1736254045792956
K03216,0.1732378526812651
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megamonas|s__Megamonas_rupellensis,0.17310418581473405
K08602,0.1729405622240836
K19689,0.17253975321182016
K01151,0.17200511195914972
K08234,0.17183470612689977
K03378,0.1715525031731872
K18475,0.1712720216414124
K06923,0.1698561809721449
K02899,0.16973341851274618
K01421,0.16911541035451982
K19693,0.1689351202198833
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Morganella|s__Morganella_morganii,0.16870656538958267
K04085,0.16721992014254103
K07029,0.1664249489245986
K06518,0.1659747280082205
K21673,0.16569999123816898
K14445,0.1647054457039285
K01424,0.16457402222658712
K03524,0.16412235725874588
K15986,0.16393898935120751
K02029,0.1625297420614491
K01471,0.16231109957152332
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_HGF2,0.16161147663478828
K07584,0.16157839384822908
K03575,0.16110599052762972
K03673,0.16104332306087815
K02956,0.1603358732327236
K08681,0.15986343280019122
K03978,0.15897593845966057
K07733,0.1588298956900739
K05515,0.15848960130824452
K07056,0.1564719141069848
K02238,0.1560594711618239
K00297,0.15488411920216338
K03701,0.15470812929670208
K03495,0.15446164088825626
K01997,0.15364174460682786
K22132,0.1536116820432187
K03607,0.1528790746992835
K25153,0.1528604721958097
K02033,0.1518576813132296
K02768,0.15063783263212638
K03832,0.1492779923173643
K15519,0.1474324892606071
K01447,0.1472780948984084
K19629,0.1471206740416155
K02784,0.1467659176626038
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_vestibularis,0.1466825905326898
K01265,0.1442119863174851
K07813,0.1442081271079577
K07729,0.1433630411559069
K07568,0.14336073567528632
K07052,0.1427390726355469
K14746,0.142699957556599
K09762,0.14173087080325558
K03499,0.1413829029023057
K00930,0.14130830449994222
K03470,0.13903367790407914
K00799,0.1379557653763176
K03839,0.13732754347273413
K07263,0.1372183894009117
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_amylovorus,0.1368845463730387
K01142,0.1366875750327373
K01783,0.13583297608806488
K19353,0.13558218688285562
K02109,0.13546727022662589
K01861,0.1326879325113155
K04075,0.1314655329622365
K10536,0.1308404826672799
K17832,0.1298022777264105
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Citrobacter|s__Citrobacter_unclassified,0.1293935607036462
K00975,0.1254561702762639
K03571,0.12420778416708189
K19651,0.12299359756809569
K00003,0.1225510208810167
K02343,0.1223957436350241
K03587,0.1202149032944789
K12913,0.1198093717844113
K20548,0.11963212203772661
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_salanitronis,0.11847206640959251
K09747,0.11582797137634601
K02111,0.11385591234829709
K10540,0.11262477009949862
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales|f__Gallionellaceae|g__Gallionellaceae_unclassified,0.11213922845490658
K07456,0.1116599842662241
K02341,0.1112200671836066
K03525,0.1106581785779761
K01173,0.10967040217144383
K06962,0.10958753306181135
K01835,0.10906065045673771
K03550,0.10830314874692558
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterellaceae_unclassified,0.10806730160947861
K07042,0.1053246005521931
K01687,0.10509790124778648
K18320,0.1045127672901083
K01626,0.10374761108687168
K14732,0.10344470493600842
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_oris,0.10337586283176557
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Lactococcus|s__Lactococcus_garvieae,0.1029526622542089
K07166,0.10294962692159774
K03546,0.10203508901599723
K16211,0.09888413133103109
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_intermedius,0.0987834222469232
K03565,0.0982802446706033
K02030,0.09721067872669391
K01620,0.0969972016437144
K13038,0.0961423277894917
K19725,0.0957529025790779
K02781,0.09368124941465633
K19699,0.09296480183479483
K16870,0.09243337755469631
K21573,0.09227820174055379
K05878,0.09120344783923282
K23775,0.09022453886632109
K06881,0.0897972470265813
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_fermentum,0.0888370946067848
K06967,0.0887279787139037
K04488,0.08825484537646709
K00425,0.0881890274619063
K20171,0.08696363265107501
K11912,0.0868451584528866
K12907,0.08657089099687969
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_elsdenii,0.08599469443447358
K03704,0.0854231131097528
K00175,0.08457617075964531
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Lysinibacillus|s__Lysinibacillus_unclassified,0.08444925111629649
K02500,0.08409672714083001
K03455,0.08387725221700608
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_putida,0.08307129086460828
K07085,0.0793700882668388
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_mucosae,0.07851495018803642
K01889,0.07755985376934309
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae|g__Rothia|s__Rothia_mucilaginosa,0.07620730953385531
K02014,0.0761260643999993
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Leuconostoc|s__Leuconostoc_carnosum,0.07424949937376303
K03585,0.07235866917289792
K01923,0.0670792749351662
K09812,0.0669729264715211
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_sakei,0.06452941771661831
K05896,0.06415254763214669
K10773,0.0635680493475074
K00287,0.06330055517264299
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_barnesiae,0.062005331936233525
K07258,0.0619213100376297
K03723,0.060306714391457364
K07447,0.0591853307014371
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Leuconostoc|s__Leuconostoc_lactis,0.05784415399466432
K01185,0.0571718336905154
K06973,0.0561760155396757
K04769,0.05245155012266659
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_pneumoniae,0.0498411226931499
K01066,0.048714373029723
K02773,0.048165248400207396
K01929,0.047299266749176706
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Butyricimonas|s__Butyricimonas_synergistica,0.0463291608739365
K02793,0.041966893650167494
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Mitsuokella|s__Mitsuokella_multacida,0.040903601451645545
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Halomonadaceae|g__Halomonas|s__Halomonas_unclassified,0.0374828175990832
K07499,0.0352798806841269
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_KLE_1728,0.033194547373567564
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_reuteri,0.028730919786600702
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_plantarum,0.02849855948670486
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_3_1_19,0.02068600527991287
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_tigurinus,0.007672531288333401
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Eubacterium_dolichum,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_johnsonii,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_2_2_4,0.0
